inst#,actual,predicted,error
1,?,0.338,?
1,?,0.868,?
1,?,0.312,?
1,?,0.306,?
1,?,0.306,?
1,?,1,?
1,?,0.918,?
1,?,0.338,?
1,?,0.45,?
1,?,0.389,?
1,?,0.225,?
1,?,0.306,?
1,?,0.5,?
1,?,0.5,?
1,?,0.306,?
1,?,?,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,?,?
1,?,0.143,?
1,?,?,?
1,?,0.294,?
1,?,0.255,?
1,?,?,?
1,?,0.406,?
1,?,1,?
1,?,0.673,?
1,?,0.408,?
1,?,0.255,?
1,?,0.312,?
1,?,0.838,?
1,?,0.629,?
1,?,0.369,?
1,?,0.611,?
1,?,1,?
1,?,1,?
1,?,0.629,?
1,?,1,?
1,?,0.278,?
1,?,0.306,?
1,?,1,?
1,?,0.41,?
1,?,0.629,?
1,?,0.306,?
1,?,?,?
1,?,0.605,?
1,?,0.306,?
1,?,0.813,?
1,?,0.298,?
1,?,0.562,?
1,?,0.278,?
1,?,0.306,?
1,?,?,?
1,?,0.306,?
1,?,0.306,?
1,?,1,?
1,?,0.5,?
1,?,0.76,?
1,?,0.306,?
1,?,0.538,?
1,?,0.306,?
1,?,0.298,?
1,?,0.373,?
1,?,?,?
1,?,0.5,?
1,?,0.344,?
1,?,0.306,?
1,?,0.312,?
1,?,0.369,?
1,?,0.511,?
1,?,0.592,?
1,?,0.607,?
1,?,0.4,?
1,?,0.347,?
1,?,0.306,?
1,?,0.5,?
1,?,1,?
1,?,0.41,?
1,?,0.765,?
1,?,0.306,?
1,?,0.523,?
1,?,0.306,?
1,?,0.294,?
1,?,0.369,?
1,?,0.369,?
1,?,0.306,?
1,?,0.667,?
1,?,0.306,?
1,?,0.306,?
1,?,0.719,?
1,?,0.254,?
1,?,0.445,?
1,?,?,?
1,?,0.306,?
1,?,0.312,?
1,?,0.613,?
1,?,0.306,?
1,?,0.672,?
1,?,0.851,?
1,?,?,?
1,?,0.41,?
1,?,?,?
1,?,1,?
1,?,0.306,?
1,?,0.613,?
1,?,0.503,?
1,?,0.369,?
1,?,0.41,?
1,?,0.5,?
1,?,0.278,?
1,?,?,?
1,?,0.306,?
1,?,1,?
1,?,0.306,?
1,?,1,?
1,?,0.779,?
1,?,0.586,?
1,?,0.833,?
1,?,0.629,?
1,?,0.125,?
1,?,0.37,?
1,?,0.403,?
1,?,0.205,?
1,?,0.537,?
1,?,0.414,?
1,?,0.306,?
1,?,0.645,?
1,?,0.467,?
1,?,0.613,?
1,?,0.306,?
1,?,0.235,?
1,?,0.5,?
1,?,?,?
1,?,0.41,?
1,?,0.405,?
1,?,0.597,?
1,?,0.46,?
1,?,0.269,?
1,?,0.306,?
1,?,0.306,?
1,?,1,?
1,?,0.551,?
1,?,0.306,?
1,?,0.306,?
1,?,0.105,?
1,?,1,?
1,?,0.804,?
1,?,0.338,?
1,?,0.306,?
1,?,0.608,?
1,?,?,?
1,?,0.278,?
1,?,0.306,?
1,?,?,?
1,?,0.306,?
1,?,?,?
1,?,?,?
1,?,0.613,?
1,?,0.667,?
1,?,1,?
1,?,0.298,?
1,?,0.369,?
1,?,1,?
1,?,0.306,?
1,?,0.306,?
1,?,0.592,?
1,?,0.306,?
1,?,0.549,?
1,?,?,?
1,?,?,?
1,?,0.41,?
1,?,0.369,?
1,?,1,?
1,?,0.5,?
1,?,0.402,?
1,?,?,?
1,?,0.209,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.373,?
1,?,0.608,?
1,?,0.369,?
1,?,0.5,?
1,?,0.533,?
1,?,0.899,?
1,?,0.629,?
1,?,?,?
1,?,?,?
1,?,0.306,?
1,?,0.306,?
1,?,0.312,?
1,?,0.435,?
1,?,0.5,?
1,?,0.847,?
1,?,0.672,?
1,?,0.332,?
1,?,?,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.403,?
1,?,0.624,?
1,?,0.403,?
1,?,0.41,?
1,?,0.459,?
1,?,0.333,?
1,?,0.607,?
1,?,0.41,?
1,?,0.306,?
1,?,0.306,?
1,?,0.5,?
1,?,0.369,?
1,?,?,?
1,?,0.347,?
1,?,?,?
1,?,1,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.661,?
1,?,0.306,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,1,?
1,?,0.868,?
1,?,0.306,?
1,?,0.824,?
1,?,0.306,?
1,?,0.143,?
1,?,?,?
1,?,?,?
1,?,0.621,?
1,?,0.306,?
1,?,0.548,?
1,?,0.421,?
1,?,0.516,?
1,?,?,?
1,?,0.394,?
1,?,0.306,?
1,?,0.41,?
1,?,0.103,?
1,?,0.576,?
1,?,0.421,?
1,?,?,?
1,?,0.143,?
1,?,0.596,?
1,?,0.606,?
1,?,?,?
1,?,?,?
1,?,0.732,?
1,?,0.56,?
1,?,0.235,?
1,?,0.602,?
1,?,0.613,?
1,?,0.306,?
1,?,0.306,?
1,?,1,?
1,?,0.306,?
1,?,0.306,?
1,?,0.613,?
1,?,0.474,?
1,?,0.606,?
1,?,0.306,?
1,?,0.792,?
1,?,0.278,?
1,?,0.538,?
1,?,0.306,?
1,?,0.306,?
1,?,1,?
1,?,0.306,?
1,?,0.306,?
1,?,0.414,?
1,?,?,?
1,?,0.278,?
1,?,0.306,?
1,?,0.34,?
1,?,0.306,?
1,?,0.306,?
1,?,0.606,?
1,?,0.278,?
1,?,0.306,?
1,?,0.306,?
1,?,?,?
1,?,0.255,?
1,?,0.41,?
1,?,0.306,?
1,?,?,?
1,?,?,?
1,?,0.277,?
1,?,0.75,?
1,?,0.667,?
1,?,0.793,?
1,?,?,?
1,?,0.408,?
1,?,0.235,?
1,?,0.972,?
1,?,1,?
1,?,0.306,?
1,?,1,?
1,?,0.306,?
1,?,0.935,?
1,?,0.306,?
1,?,?,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.538,?
1,?,0.514,?
1,?,0.205,?
1,?,?,?
1,?,1,?
1,?,0.651,?
1,?,0.278,?
1,?,?,?
1,?,0.306,?
1,?,0.613,?
1,?,0.796,?
1,?,0.797,?
1,?,?,?
1,?,0.306,?
1,?,?,?
1,?,0.629,?
1,?,0.5,?
1,?,0.306,?
1,?,0.306,?
1,?,0.562,?
1,?,0.422,?
1,?,0.278,?
1,?,0.389,?
1,?,0.422,?
1,?,0.5,?
1,?,0.306,?
1,?,0.306,?
1,?,1,?
1,?,0.306,?
1,?,0.369,?
1,?,0.525,?
1,?,0.306,?
1,?,0.255,?
1,?,0.306,?
1,?,0.306,?
1,?,0.676,?
1,?,0.595,?
1,?,?,?
1,?,0.512,?
1,?,0.79,?
1,?,0.525,?
1,?,?,?
1,?,0.412,?
1,?,?,?
1,?,0.255,?
1,?,1,?
1,?,0.394,?
1,?,0.613,?
1,?,0.798,?
1,?,0.409,?
1,?,0.332,?
1,?,0.369,?
1,?,0.798,?
1,?,0.306,?
1,?,0.306,?
1,?,0.421,?
1,?,0.613,?
1,?,0.421,?
1,?,0.278,?
1,?,0.838,?
1,?,0.306,?
1,?,?,?
1,?,?,?
1,?,0.278,?
1,?,0.333,?
1,?,0.403,?
1,?,1,?
1,?,?,?
1,?,0.306,?
1,?,0.606,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,?,?
1,?,0.41,?
1,?,0.798,?
1,?,0.306,?
1,?,0.313,?
1,?,0.604,?
1,?,0.306,?
1,?,0.402,?
1,?,1,?
1,?,0.566,?
1,?,0.593,?
1,?,?,?
1,?,0.421,?
1,?,0.207,?
1,?,?,?
1,?,0.306,?
1,?,0.589,?
1,?,0.364,?
1,?,0.5,?
1,?,0.406,?
1,?,0.365,?
1,?,0.723,?
1,?,0.124,?
1,?,0.278,?
1,?,0.306,?
1,?,?,?
1,?,0.41,?
1,?,0.5,?
1,?,0.414,?
1,?,0.306,?
1,?,0.306,?
1,?,0.369,?
1,?,0.518,?
1,?,0.5,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.333,?
1,?,0.5,?
1,?,0.306,?
1,?,0.312,?
1,?,?,?
1,?,0.306,?
1,?,0.412,?
1,?,0.606,?
1,?,?,?
1,?,0.593,?
1,?,?,?
1,?,?,?
1,?,0.361,?
1,?,0.306,?
1,?,0.583,?
1,?,1,?
1,?,0.614,?
1,?,0.306,?
1,?,0.306,?
1,?,?,?
1,?,0.371,?
1,?,0.868,?
1,?,0.278,?
1,?,0.41,?
1,?,?,?
1,?,0.306,?
1,?,1,?
1,?,0.41,?
1,?,0.306,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.365,?
1,?,?,?
1,?,0.369,?
1,?,0.332,?
1,?,0.41,?
1,?,0.5,?
1,?,0.617,?
1,?,0.491,?
1,?,0.278,?
1,?,?,?
1,?,0.406,?
1,?,0.306,?
1,?,0.613,?
1,?,0.155,?
1,?,0.332,?
1,?,0.344,?
1,?,?,?
1,?,0.143,?
1,?,0.369,?
1,?,0.5,?
1,?,0.613,?
1,?,0.316,?
1,?,?,?
1,?,0.41,?
1,?,0.306,?
1,?,0.209,?
1,?,0.847,?
1,?,1,?
1,?,0.562,?
1,?,?,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.278,?
1,?,0.05,?
1,?,0.503,?
1,?,0.613,?
1,?,0.337,?
1,?,0.306,?
1,?,0.306,?
1,?,0.41,?
1,?,0.822,?
1,?,0.611,?
1,?,0.306,?
1,?,1,?
1,?,0.34,?
1,?,0.312,?
1,?,0.576,?
1,?,0.306,?
1,?,0.613,?
1,?,0.306,?
1,?,0.143,?
1,?,?,?
1,?,1,?
1,?,0.306,?
1,?,0.306,?
1,?,?,?
1,?,0.408,?
1,?,0.306,?
1,?,0.278,?
1,?,0.278,?
1,?,?,?
1,?,0.516,?
1,?,1,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,0.41,?
1,?,?,?
1,?,0.306,?
1,?,0.306,?
1,?,?,?
1,?,0.218,?
1,?,0.202,?
1,?,0.239,?
1,?,0.613,?
1,?,0.278,?
1,?,0.186,?
1,?,0.539,?
1,?,?,?
1,?,0.332,?
1,?,0.793,?
1,?,0.218,?
1,?,0.5,?
1,?,0.306,?
1,?,0.278,?
1,?,0.5,?
1,?,0.511,?
1,?,?,?
1,?,?,?
1,?,0.306,?
1,?,0.306,?
1,?,0.406,?
1,?,0.638,?
1,?,0.306,?
1,?,0.306,?
1,?,0.873,?
1,?,0.306,?
1,?,0.312,?
1,?,0.452,?
1,?,0.306,?
1,?,0.5,?
1,?,0.629,?
1,?,0.306,?
1,?,1,?
1,?,0.41,?
1,?,0.514,?
1,?,0.558,?
1,?,0.364,?
1,?,0.369,?
1,?,0.306,?
1,?,0.365,?
1,?,0.306,?
1,?,0.613,?
1,?,0.37,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.298,?
1,?,0.369,?
1,?,0.306,?
1,?,0.306,?
1,?,?,?
1,?,0.306,?
1,?,?,?
1,?,0.142,?
1,?,0.306,?
1,?,1,?
1,?,0.624,?
1,?,0.543,?
1,?,1,?
1,?,0.306,?
1,?,1,?
1,?,?,?
1,?,0.103,?
1,?,0.56,?
1,?,0.306,?
1,?,0.41,?
1,?,0.582,?
1,?,0.405,?
1,?,0.601,?
1,?,0.41,?
1,?,0.306,?
1,?,0.642,?
1,?,1,?
1,?,0.608,?
1,?,0.369,?
1,?,?,?
1,?,0.306,?
1,?,0.333,?
1,?,0.278,?
1,?,0.502,?
1,?,0.372,?
1,?,0.607,?
1,?,?,?
1,?,0.306,?
1,?,?,?
1,?,0.306,?
1,?,0.278,?
1,?,0.637,?
1,?,0.517,?
1,?,0.559,?
1,?,0.518,?
1,?,0.632,?
1,?,0.573,?
1,?,?,?
1,?,0.598,?
1,?,0.369,?
1,?,?,?
1,?,0.306,?
1,?,0.306,?
1,?,0.629,?
1,?,?,?
1,?,0.306,?
1,?,0.511,?
1,?,0.838,?
1,?,0.306,?
1,?,0.186,?
1,?,0.306,?
1,?,0.374,?
1,?,0.306,?
1,?,0.613,?
1,?,0.607,?
1,?,0.365,?
1,?,0.5,?
1,?,0.306,?
1,?,0.574,?
1,?,0.306,?
1,?,?,?
1,?,0.278,?
1,?,0.306,?
1,?,0.495,?
1,?,0.667,?
1,?,0.798,?
1,?,0.278,?
1,?,0.407,?
1,?,0.639,?
1,?,0.306,?
1,?,0.369,?
1,?,0.745,?
1,?,1,?
1,?,0.306,?
1,?,1,?
1,?,0.296,?
1,?,0.422,?
1,?,0.306,?
1,?,0.695,?
1,?,0.617,?
1,?,?,?
1,?,0.306,?
1,?,0.606,?
1,?,0.312,?
1,?,0.306,?
1,?,0.549,?
1,?,0.125,?
1,?,0.306,?
1,?,0.306,?
1,?,0.613,?
1,?,?,?
1,?,0.606,?
1,?,0.298,?
1,?,0.306,?
1,?,1,?
1,?,0.516,?
1,?,0.609,?
1,?,0.25,?
1,?,0.607,?
1,?,0.306,?
1,?,0.071,?
1,?,0.278,?
1,?,0.41,?
1,?,1,?
1,?,0.332,?
1,?,1,?
1,?,0.667,?
1,?,0.306,?
1,?,0.798,?
1,?,0.606,?
1,?,1,?
1,?,0.306,?
1,?,0.306,?
1,?,0.798,?
1,?,0.601,?
1,?,0.483,?
1,?,0.306,?
1,?,0.306,?
1,?,0.412,?
1,?,0.606,?
1,?,0.132,?
1,?,?,?
1,?,0.422,?
1,?,0.421,?
1,?,0.306,?
1,?,0.306,?
1,?,1,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.689,?
1,?,0.804,?
1,?,0.306,?
1,?,0.511,?
1,?,0.657,?
1,?,0.606,?
1,?,0.338,?
1,?,0.394,?
1,?,0.369,?
1,?,0.673,?
1,?,?,?
1,?,?,?
1,?,0.421,?
1,?,0.609,?
1,?,0.306,?
1,?,0.317,?
1,?,0.306,?
1,?,?,?
1,?,0.209,?
1,?,0.408,?
1,?,0.414,?
1,?,0.41,?
1,?,0.278,?
1,?,0.402,?
1,?,0.332,?
1,?,?,?
1,?,0.507,?
1,?,0.833,?
1,?,1,?
1,?,0.504,?
1,?,0.5,?
1,?,0.423,?
1,?,0.806,?
1,?,0.312,?
1,?,0.506,?
1,?,0.75,?
1,?,0.155,?
1,?,?,?
1,?,0.41,?
1,?,0.306,?
1,?,0.847,?
1,?,0.364,?
1,?,0.306,?
1,?,0.511,?
1,?,0.305,?
1,?,1,?
1,?,0.218,?
1,?,0.306,?
1,?,0.606,?
1,?,0.306,?
1,?,0.294,?
1,?,0.306,?
1,?,0.667,?
1,?,0.306,?
1,?,0.306,?
1,?,0.538,?
1,?,0.608,?
1,?,0.937,?
1,?,?,?
1,?,0.312,?
1,?,0.548,?
1,?,0.613,?
1,?,0.369,?
1,?,0.498,?
1,?,0.405,?
1,?,0.369,?
1,?,0.306,?
1,?,?,?
1,?,?,?
1,?,0.402,?
1,?,0.582,?
1,?,0.667,?
1,?,0.635,?
1,?,0.136,?
1,?,0.613,?
1,?,0.491,?
1,?,0.306,?
1,?,?,?
1,?,0.403,?
1,?,1,?
1,?,0.41,?
1,?,0.514,?
1,?,0.306,?
1,?,0.45,?
1,?,0.603,?
1,?,0.306,?
1,?,0.364,?
1,?,0.583,?
1,?,0.306,?
1,?,0.278,?
1,?,0.423,?
1,?,0.306,?
1,?,0.798,?
1,?,0.306,?
1,?,0.41,?
1,?,0.608,?
1,?,0.306,?
1,?,0.369,?
1,?,0.278,?
1,?,0.306,?
1,?,0.514,?
1,?,0.838,?
1,?,0.445,?
1,?,0.306,?
1,?,0.306,?
1,?,0.667,?
1,?,0.417,?
1,?,0.135,?
1,?,?,?
1,?,0.278,?
1,?,0.613,?
1,?,0.338,?
1,?,0.306,?
1,?,?,?
1,?,0.673,?
1,?,0.339,?
1,?,0.479,?
1,?,0.499,?
1,?,0.506,?
1,?,0.919,?
1,?,0.511,?
1,?,?,?
1,?,1,?
1,?,0.369,?
1,?,?,?
1,?,0.306,?
1,?,0.798,?
1,?,0.471,?
1,?,0.278,?
1,?,0.5,?
1,?,0.41,?
1,?,0.306,?
1,?,0.593,?
1,?,0.453,?
1,?,0.412,?
1,?,0.687,?
1,?,0.369,?
1,?,0.419,?
1,?,1,?
1,?,0.278,?
1,?,?,?
1,?,0.306,?
1,?,0.403,?
1,?,1,?
1,?,0.306,?
1,?,0.278,?
1,?,0.29,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.352,?
1,?,0.318,?
1,?,0.403,?
1,?,0.5,?
1,?,0.673,?
1,?,0.406,?
1,?,0.8,?
1,?,0.125,?
1,?,0.278,?
1,?,0.269,?
1,?,0.298,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.41,?
1,?,0.545,?
1,?,0.306,?
1,?,0.508,?
1,?,0.389,?
1,?,0.5,?
1,?,0.555,?
1,?,?,?
1,?,0.306,?
1,?,1,?
1,?,0.41,?
1,?,0.306,?
1,?,0.369,?
1,?,0.421,?
1,?,?,?
1,?,0.143,?
1,?,0.136,?
1,?,1,?
1,?,0.41,?
1,?,0.408,?
1,?,0.45,?
1,?,0.609,?
1,?,0.306,?
1,?,0.306,?
1,?,?,?
1,?,0.75,?
1,?,1,?
1,?,0.306,?
1,?,0.306,?
1,?,0.365,?
1,?,0.515,?
1,?,0.306,?
1,?,0.369,?
1,?,0.278,?
1,?,0.369,?
1,?,0.41,?
1,?,0.306,?
1,?,0.667,?
1,?,0.838,?
1,?,0.373,?
1,?,0.776,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.155,?
1,?,0.797,?
1,?,0.306,?
1,?,0.306,?
1,?,?,?
1,?,0.369,?
1,?,0.306,?
1,?,0.099,?
1,?,1,?
1,?,0.5,?
1,?,0.5,?
1,?,0.306,?
1,?,0.606,?
1,?,0.385,?
1,?,?,?
1,?,0.255,?
1,?,?,?
1,?,0.306,?
1,?,0.514,?
1,?,?,?
1,?,0.306,?
1,?,0.402,?
1,?,0.354,?
1,?,?,?
1,?,0.333,?
1,?,0.306,?
1,?,1,?
1,?,?,?
1,?,0.306,?
1,?,0.136,?
1,?,0.606,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.278,?
1,?,0.489,?
1,?,0.538,?
1,?,1,?
1,?,0.408,?
1,?,?,?
1,?,0.41,?
1,?,0.403,?
1,?,?,?
1,?,0.592,?
1,?,0.306,?
1,?,0.5,?
1,?,0.798,?
1,?,0.467,?
1,?,0.624,?
1,?,0.441,?
1,?,?,?
1,?,0.306,?
1,?,0.298,?
1,?,0.306,?
1,?,0.361,?
1,?,0.402,?
1,?,0.603,?
1,?,0.647,?
1,?,0.278,?
1,?,0.255,?
1,?,0.306,?
1,?,0.136,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.403,?
1,?,0.201,?
1,?,0.319,?
1,?,0.306,?
1,?,0.608,?
1,?,0.606,?
1,?,0.378,?
1,?,0.278,?
1,?,0.613,?
1,?,?,?
1,?,0.306,?
1,?,0.471,?
1,?,?,?
1,?,0.306,?
1,?,0.306,?
1,?,0.526,?
1,?,0.662,?
1,?,0.5,?
1,?,0.421,?
1,?,0.306,?
1,?,0.278,?
1,?,0.487,?
1,?,0.312,?
1,?,?,?
1,?,0.278,?
1,?,0.69,?
1,?,0.306,?
1,?,0.325,?
1,?,0.607,?
1,?,0.7,?
1,?,?,?
1,?,0.657,?
1,?,0.255,?
1,?,0.267,?
1,?,0.306,?
1,?,1,?
1,?,0.136,?
1,?,0.829,?
1,?,0.613,?
1,?,0.205,?
1,?,0.634,?
1,?,0.369,?
1,?,0.155,?
1,?,0.494,?
1,?,0.603,?
1,?,1,?
1,?,0.371,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.703,?
1,?,0.369,?
1,?,0.306,?
1,?,?,?
1,?,?,?
1,?,0.306,?
1,?,0.958,?
1,?,1,?
1,?,0.306,?
1,?,0.278,?
1,?,0.41,?
1,?,?,?
1,?,?,?
1,?,0.833,?
1,?,?,?
1,?,0.27,?
1,?,0.278,?
1,?,0.306,?
1,?,0.417,?
1,?,0.959,?
1,?,0.601,?
1,?,0.306,?
1,?,0.306,?
1,?,0.5,?
1,?,0.34,?
1,?,0.205,?
1,?,0.306,?
1,?,0.188,?
1,?,0.306,?
1,?,0.588,?
1,?,0.306,?
1,?,0.421,?
1,?,0.504,?
1,?,?,?
1,?,0.798,?
1,?,0.605,?
1,?,0.235,?
1,?,0.5,?
1,?,0.562,?
1,?,0.157,?
1,?,0.603,?
1,?,0.629,?
1,?,0.937,?
1,?,0.306,?
1,?,1,?
1,?,0.5,?
1,?,0.5,?
1,?,0.191,?
1,?,0.593,?
1,?,1,?
1,?,0.7,?
1,?,?,?
1,?,0.608,?
1,?,0.804,?
1,?,?,?
1,?,0.278,?
1,?,0.587,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.278,?
1,?,0.278,?
1,?,0.306,?
1,?,0.935,?
1,?,1,?
1,?,0.218,?
1,?,0.765,?
1,?,1,?
1,?,0.388,?
1,?,1,?
1,?,0.332,?
1,?,0.629,?
1,?,0.306,?
1,?,0.501,?
1,?,0.34,?
1,?,0.338,?
1,?,?,?
1,?,0.333,?
1,?,0.136,?
1,?,0.953,?
1,?,1,?
1,?,0.306,?
1,?,0.306,?
1,?,?,?
1,?,0.306,?
1,?,0.595,?
1,?,0.373,?
1,?,0.601,?
1,?,0.332,?
1,?,0.306,?
1,?,0.373,?
1,?,0.294,?
1,?,0.369,?
1,?,0.365,?
1,?,0.382,?
1,?,0.798,?
1,?,1,?
1,?,0.7,?
1,?,1,?
1,?,0.7,?
1,?,0.306,?
1,?,0.414,?
1,?,0.41,?
1,?,?,?
1,?,1,?
1,?,1,?
1,?,?,?
1,?,0.306,?
1,?,0.504,?
1,?,0.306,?
1,?,0.403,?
1,?,0.306,?
1,?,0.613,?
1,?,0.539,?
1,?,0.508,?
1,?,0.241,?
1,?,0.306,?
1,?,0.306,?
1,?,0.365,?
1,?,0.255,?
1,?,0.27,?
1,?,0.306,?
1,?,0.406,?
1,?,0.306,?
1,?,0.41,?
1,?,0.338,?
1,?,0.298,?
1,?,0.278,?
1,?,0.306,?
1,?,0.294,?
1,?,0.607,?
1,?,0.629,?
1,?,0.306,?
1,?,0.512,?
1,?,0.278,?
1,?,?,?
1,?,0.255,?
1,?,0.538,?
1,?,0.338,?
1,?,0.306,?
1,?,0.306,?
1,?,0.333,?
1,?,0.653,?
1,?,0.338,?
1,?,0.332,?
1,?,0.697,?
1,?,0.306,?
1,?,0.41,?
1,?,0.278,?
1,?,0.34,?
1,?,0.306,?
1,?,0.5,?
1,?,?,?
1,?,0.354,?
1,?,0.306,?
1,?,0.686,?
1,?,0.587,?
1,?,0.403,?
1,?,?,?
1,?,1,?
1,?,0.508,?
1,?,0.306,?
1,?,0.793,?
1,?,0.306,?
1,?,0.306,?
1,?,0.5,?
1,?,0.306,?
1,?,0.599,?
1,?,0.56,?
1,?,0.25,?
1,?,0.302,?
1,?,?,?
1,?,?,?
1,?,0.568,?
1,?,0.306,?
1,?,1,?
1,?,0.306,?
1,?,0.593,?
1,?,0.306,?
1,?,0.793,?
1,?,0.624,?
1,?,0.449,?
1,?,0.657,?
1,?,0.602,?
1,?,0.7,?
1,?,?,?
1,?,0.29,?
1,?,?,?
1,?,0.306,?
1,?,1,?
1,?,0.474,?
1,?,0.531,?
1,?,0.613,?
1,?,0.838,?
1,?,0.514,?
1,?,0.278,?
1,?,0.709,?
1,?,0.708,?
1,?,0.407,?
1,?,0.804,?
1,?,0.531,?
1,?,?,?
1,?,0.255,?
1,?,0.667,?
1,?,?,?
1,?,0.306,?
1,?,0.25,?
1,?,0.847,?
1,?,0.306,?
1,?,0.776,?
1,?,0.338,?
1,?,0.5,?
1,?,0.833,?
1,?,0.306,?
1,?,0.462,?
1,?,0.606,?
1,?,0.776,?
1,?,0.559,?
1,?,0.385,?
1,?,0.613,?
1,?,0.369,?
1,?,0.813,?
1,?,0.625,?
1,?,?,?
1,?,0.369,?
1,?,0.278,?
1,?,?,?
1,?,0.798,?
1,?,0.887,?
1,?,0.421,?
1,?,0.471,?
1,?,0.338,?
1,?,0.409,?
1,?,?,?
1,?,0.379,?
1,?,?,?
1,?,0.512,?
1,?,?,?
1,?,0.673,?
1,?,0.613,?
1,?,0.317,?
1,?,0.508,?
1,?,0.847,?
1,?,0.298,?
1,?,0.333,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.306,?
1,?,0.406,?
1,?,0.609,?
1,?,0.568,?
1,?,0.205,?
1,?,?,?
1,?,0.629,?
1,?,0.306,?
1,?,0.306,?
1,?,1,?
1,?,0.407,?
1,?,0.434,?
1,?,0.404,?
1,?,0.306,?
1,?,0.41,?
1,?,0.5,?
1,?,0.735,?
1,?,0.401,?
1,?,0.629,?
1,?,0.306,?
1,?,0.372,?
1,?,0.4,?
1,?,0.202,?
1,?,0.41,?
1,?,?,?
1,?,?,?
1,?,0.706,?
1,?,0.405,?
1,?,0.306,?
1,?,0.606,?
1,?,0.337,?
1,?,1,?
1,?,0.301,?
1,?,0.369,?
1,?,?,?
1,?,0.306,?
1,?,0.847,?
1,?,0.306,?
1,?,0.499,?
1,?,0.306,?
1,?,0.333,?
1,?,0.562,?
1,?,0.369,?
1,?,0.306,?
1,?,?,?
1,?,0.325,?
1,?,0.434,?
1,?,0.709,?
1,?,0.306,?
1,?,1,?
1,?,0.25,?
1,?,0.306,?
